id,origin_location_id,destination_location_id,transport_mode_id,cargo_type_id,weight,volume,distance,typical_transit_time,total_price,currency,quote_date,special_requirements,is_llm_assisted
1,1,17,1,1,5000,20,10500,25,8500,USD,2023-01-15,,false
2,1,18,1,1,5000,20,12000,28,9200,USD,2023-01-20,,false
3,1,25,1,1,5000,20,9000,22,7800,USD,2023-01-25,,false
4,1,28,1,1,5000,20,4300,12,4500,USD,2023-02-01,,false
5,1,29,1,1,5000,20,1500,5,2800,USD,2023-02-05,,false
6,1,30,1,1,5000,20,1800,6,3000,USD,2023-02-10,,false
7,2,17,1,1,5000,20,10300,25,8400,USD,2023-02-15,,false
8,2,18,1,1,5000,20,11800,28,9100,USD,2023-02-20,,false
9,2,25,1,1,5000,20,8800,22,7700,USD,2023-02-25,,false
10,2,28,1,1,5000,20,4100,12,4400,USD,2023-03-01,,false
11,9,21,3,2,500,3,9500,12,12000,USD,2023-03-05,,false
12,9,22,3,2,500,3,11000,14,13500,USD,2023-03-10,,false
13,9,23,3,2,500,3,10000,13,12500,USD,2023-03-15,,false
14,9,24,3,2,500,3,10500,13.5,13000,USD,2023-03-20,,false
15,10,21,3,2,500,3,9800,12.5,12200,USD,2023-03-25,,false
16,10,22,3,2,500,3,11300,14.5,13800,USD,2023-04-01,,false
17,10,23,3,2,500,3,10300,13.5,12800,USD,2023-04-05,,false
18,10,24,3,2,500,3,10800,14,13300,USD,2023-04-10,,false
19,1,17,1,3,3000,15,10500,25,7500,USD,2023-04-15,,false
20,1,18,1,3,3000,15,12000,28,8200,USD,2023-04-20,,false
21,1,17,1,4,8000,30,10500,25,9500,USD,2023-04-25,,false
22,1,18,1,4,8000,30,12000,28,10200,USD,2023-05-01,,false
23,1,17,1,5,6000,25,10500,25,9000,USD,2023-05-05,,false
24,1,18,1,5,6000,25,12000,28,9700,USD,2023-05-10,,false
25,9,21,3,7,300,2,9500,12,11000,USD,2023-05-15,需要温控,false
26,9,22,3,7,300,2,11000,14,12500,USD,2023-05-20,需要温控,false
27,9,21,3,8,400,2.5,9500,12,11500,USD,2023-05-25,需要温控,false
28,9,22,3,8,400,2.5,11000,14,13000,USD,2023-06-01,需要温控,false
29,1,17,1,9,4000,18,10500,25,9000,USD,2023-06-05,危险品,false
30,1,18,1,9,4000,18,12000,28,9700,USD,2023-06-10,危险品,false
31,1,17,1,10,4500,20,10500,25,9200,USD,2023-06-15,危险品,false
32,1,18,1,10,4500,20,12000,28,9900,USD,2023-06-20,危险品,false
33,9,21,3,11,350,2.2,9500,12,11200,USD,2023-06-25,需要冷冻,false
34,9,22,3,11,350,2.2,11000,14,12700,USD,2023-07-01,需要冷冻,false
35,9,21,3,12,280,1.8,9500,12,10800,USD,2023-07-05,需要保鲜,false
36,9,22,3,12,280,1.8,11000,14,12300,USD,2023-07-10,需要保鲜,false
37,1,17,1,13,1000,5,10500,25,7000,USD,2023-07-15,贵重物品,false
38,1,18,1,13,1000,5,12000,28,7700,USD,2023-07-20,贵重物品,false
39,1,17,1,14,10000,40,10500,25,10500,USD,2023-07-25,大型设备,false
40,1,18,1,14,10000,40,12000,28,11200,USD,2023-08-01,大型设备,false
41,1,17,1,15,5500,22,10500,25,8800,USD,2023-08-05,液体货物,false
42,1,18,1,15,5500,22,12000,28,9500,USD,2023-08-10,液体货物,false
43,4,17,1,1,5000,20,9500,23,8000,USD,2023-08-15,,false
44,4,18,1,1,5000,20,11000,26,8700,USD,2023-08-20,,false
45,5,17,1,1,5000,20,9400,23,7900,USD,2023-08-25,,false
46,5,18,1,1,5000,20,10900,26,8600,USD,2023-09-01,,false
47,11,21,3,2,500,3,9200,12,11700,USD,2023-09-05,,false
48,11,22,3,2,500,3,10700,14,13200,USD,2023-09-10,,false
49,12,21,3,2,500,3,9100,11.8,11600,USD,2023-09-15,,false
50,12,22,3,2,500,3,10600,13.8,13100,USD,2023-09-20,,false 
