origin_location_id,destination_location_id,transport_mode_id,distance,typical_transit_time
1,2,1,200,2
1,3,1,550,4
1,4,1,1200,7
1,5,1,1300,7
1,17,1,10500,25
1,18,1,12000,28
1,25,1,9000,22
1,28,1,4300,12
1,29,1,1500,5
1,30,1,1800,6
2,1,1,200,2
2,3,1,400,3
2,4,1,1100,7
2,5,1,1200,7
2,17,1,10300,25
2,18,1,11800,28
2,25,1,8800,22
2,28,1,4100,12
2,29,1,1300,5
2,30,1,1600,6
3,1,1,550,4
3,2,1,400,3
3,4,1,800,5
3,5,1,900,6
3,17,1,10000,24
3,18,1,11500,27
3,25,1,8500,21
3,28,1,3800,11
3,29,1,1000,4
3,30,1,1300,5
4,1,1,1200,7
4,2,1,1100,7
4,3,1,800,5
4,5,1,150,1
4,17,1,9500,23
4,18,1,11000,26
4,25,1,8000,20
4,28,1,3300,10
4,29,1,1800,6
4,30,1,2100,7
5,1,1,1300,7
5,2,1,1200,7
5,3,1,900,6
5,4,1,150,1
5,17,1,9400,23
5,18,1,10900,26
5,25,1,7900,20
5,28,1,3200,10
5,29,1,1700,6
5,30,1,2000,7
9,10,3,1100,1.5
9,11,3,1300,2
9,12,3,1200,1.8
9,13,3,1800,2.5
9,21,3,9500,12
9,22,3,11000,14
9,23,3,10000,13
9,24,3,10500,13.5
10,9,3,1100,1.5
10,11,3,1800,2.5
10,12,3,2000,2.8
10,13,3,1600,2.3
10,21,3,9800,12.5
10,22,3,11300,14.5
10,23,3,10300,13.5
10,24,3,10800,14
11,9,3,1300,2
11,10,3,1800,2.5
11,12,3,120,0.5
11,13,3,1200,1.8
11,21,3,9200,12
11,22,3,10700,14
11,23,3,9700,13
11,24,3,10200,13.5
12,9,3,1200,1.8
12,10,3,2000,2.8
12,11,3,120,0.5
12,13,3,1100,1.7
12,21,3,9100,11.8
12,22,3,10600,13.8
12,23,3,9600,12.8
12,24,3,10100,13.3
17,1,1,10500,25
17,2,1,10300,25
17,3,1,10000,24
17,4,1,9500,23
17,5,1,9400,23
17,18,1,4500,10
17,25,1,8800,22
17,28,1,14000,35
17,29,1,9000,22
17,30,1,9300,23
18,1,1,12000,28
18,2,1,11800,28
18,3,1,11500,27
18,4,1,11000,26
18,5,1,10900,26
18,17,1,4500,10
18,25,1,6500,15
18,28,1,15500,38
18,29,1,10500,25
18,30,1,10800,26
21,9,3,9500,12
21,10,3,9800,12.5
21,11,3,9200,12
21,12,3,9100,11.8
21,22,3,3900,5
21,23,3,3000,4
21,24,3,3500,4.5
22,9,3,11000,14
22,10,3,11300,14.5
22,11,3,10700,14
22,12,3,10600,13.8
22,21,3,3900,5
22,23,3,1200,1.5
22,24,3,1400,1.8
23,9,3,10000,13
23,10,3,10300,13.5
23,11,3,9700,13
23,12,3,9600,12.8
23,21,3,3000,4
23,22,3,1200,1.5
23,24,3,900,1.2
24,9,3,10500,13.5
24,10,3,10800,14
24,11,3,10200,13.5
24,12,3,10100,13.3
24,21,3,3500,4.5
24,22,3,1400,1.8
24,23,3,900,1.2 
